status_id;text
1377435229477072904;@FillmoreWhite @25_cycle @JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Reinsurance companies know what's up, they don't see this through ideological glasses and just crunch the numbers.
1377451045522186243;"@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance ""That's the most logical way to normalize the data.""

More like the most dubious.

https://t.co/RGS3rzLxAG"
1377326981373702152;"@glinch72 @Climatehope2 @BrknMan @TheDisproof @MartinJBern @CarrudoDon @Katyaagolden @paulreardon013 @ejwwest @RijpeW @25_cycle @steve_niemiec @BridgetHolmstro @JR4_Truth @Robertbigbags @Narvuntien @Quantummist @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar ""Never linked a thesis""

WTF 😂"
1377419762670526465;"@Quantummist @Canadianworker2 @Coloradocrest @Katyaagolden @glinch72 @Narvuntien @25_cycle @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @JR4_Truth @ejwwest @Robertbigbags @Climatehope2 @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @TheDisproof @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance It's funny that you mention the African humid period and sweepingly exclude anthropogenic contributions.

https://t.co/n9eyi4p1SO"
1377324293676277767;@Climatehope2 @BrknMan @TheDisproof @MartinJBern @CarrudoDon @Katyaagolden @paulreardon013 @glinch72 @ejwwest @RijpeW @25_cycle @steve_niemiec @BridgetHolmstro @JR4_Truth @Robertbigbags @Narvuntien @Quantummist @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar Something with Herpes if I recall correctly? 😊
1377332980197126144;"@JR4_Truth @Climatehope2 @Quantummist @TheDisproof @Katyaagolden @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @ejwwest @Robertbigbags @25_cycle @glinch72 @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance @thinks_about_it Unexpected?

https://t.co/MIrpBe1K5j https://t.co/VIkEqRcwJ7"
1377362121663504387;@CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @JR4_Truth @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Not irrelevant. Less people add more CO2 to the atmosphere, that is at the core of the problem.
1377423704494252036;"@IanDJbrown2 @Coloradocrest @Katyaagolden @glinch72 @Narvuntien @25_cycle @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @JR4_Truth @ejwwest @Robertbigbags @Climatehope2 @Quantummist @Barbarajdurkin @FillmoreWhite @TheDisproof @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance Strange profile. She wants to ""block Trumpster cultists"" but her political agenda sounds pretty trumpy to me. https://t.co/SyQtxrfkgE"
1377313232965267461;@Quantummist @JR4_Truth @TheDisproof @Katyaagolden @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @ejwwest @Robertbigbags @25_cycle @glinch72 @Narvuntien @Climatehope2 @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance @thinks_about_it You were on cloud school and studied clouds and then discussed it with....?
1377428293184598016;@25_cycle @JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance The impacts are all over the place, some are more subtle and still managable but the non-linearity of damages over time is what will become a serious burden for future generations.
1377433866021920769;@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance This is normalized and it doesn't trend down.
1377359840457068548;@CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @JR4_Truth @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Newsflash: It accumulates in the atmosphere. Look at the present per capita emissions, our western economies are a lot more carbon intense. https://t.co/rpR1maFiIL
1377316896845000707;@Quantummist @JR4_Truth @TheDisproof @Katyaagolden @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @ejwwest @Robertbigbags @25_cycle @glinch72 @Narvuntien @Climatehope2 @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance @thinks_about_it This is just classic FUD (Fear, Uncertainty and Doubt). Do YOU don't know how much they contribute or do scientists don't know (with the given uncertainties)?
1377367769604296710;@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Denier blogs are not objective reality.
1377438490523136000;@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Pielke Jr. is just as bad as Lomborg. 😂
1377362900487135234;@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Easy to point the finger at China. Our economies are more carbon intense.
1377428656788672514;"@JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance "" though it's pretty clear that Climate change has been a non-problem so far. ""

Clear how? Example: Costs due to historical precipitation changes. A problem as I see it.

https://t.co/CNEkEMdp6R https://t.co/4rOJUTcqOK"
1377445145646403584;@Quantummist @JR4_Truth @CarrudoDon @TheDisproof @paulreardon013 @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Who's that?
1377401349231419393;@JR4_Truth @TheDisproof @Katyaagolden @MartinJBern @paulreardon013 @glinch72 @ejwwest @RijpeW @25_cycle @CarrudoDon @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Climatehope2 @Quantummist @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Reading doesn't seem to be your strong suit.
1377326059033661448;@CarrudoDon @JR4_Truth @Quantummist @TheDisproof @Katyaagolden @paulreardon013 @steve_niemiec @BridgetHolmstro @ejwwest @Robertbigbags @25_cycle @glinch72 @Narvuntien @Climatehope2 @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar @0Sundance @thinks_about_it I did.
1377312015304249345;@paulreardon013 @MartinJBern @Katyaagolden @25_cycle @ejwwest @RijpeW @glinch72 @CarrudoDon @steve_niemiec @BridgetHolmstro @JR4_Truth @Robertbigbags @Narvuntien @Climatehope2 @Quantummist @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @TheDisproof @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance Gibberish.
1377397532549017601;@ImOutOfCookies @eraandsihk @Katyaagolden @glinch72 @Narvuntien @25_cycle @paulreardon013 @CarrudoDon @steve_niemiec @BridgetHolmstro @JR4_Truth @ejwwest @Robertbigbags @Climatehope2 @Quantummist @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @TheDisproof @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @RijpeW @no2wind @kravietz_ @Dardedar Another underage troll for the blocklist.
1377370563396558849;@CarrudoDon @JR4_Truth @TheDisproof @paulreardon013 @Quantummist @RijpeW @glinch72 @25_cycle @Katyaagolden @MartinJBern @Climatehope2 @ejwwest @steve_niemiec @BridgetHolmstro @Robertbigbags @Narvuntien @Barbarajdurkin @IanDJbrown2 @FillmoreWhite @Canadianworker2 @jimdtweet @MedBennett @d_e_mol @RoyPentland @Sander_1954 @variegated2 @redforged42 @Climate_Takes @KenworthCowboy1 @cjtjgeol @maxo531 @DawnTJ90 @DefectingGrey @EcoSenseNow @jefftonna1 @GeraldKutney @bjames280961 @BubbasRanch @gordonrlove @fagandr1 @PACleanwater @Robin_Hagues @CalvaryCroll @ArchieG74346492 @tenbobargument @KirkMMaxey @no2wind @kravietz_ @Dardedar @0Sundance The standards are not mine, yet they are not met by the usual outlets feeding talking points to the public in order to confuse them.
